seed,early_solver,phase,phase_solver,phase_epoch,common_epoch,learning_rate,objective,data_mse,regularization,gradient_norm,gradient_rms,gradient_max_abs,n_parameters
0,forward_euler,common_rk4_adam,rk4,3000,12000,0.0001,0.002926637715533304,0.0003002565987416408,0.0026263811167916633,0.0013517746972962965,2.0191490868478606e-05,0.0004304524828365201,4482
0,forward_euler,common_rk4_adam,rk4,3100,12100,0.0001,0.0029183480071096647,0.00029204257459956005,0.0026263054325101048,0.06182796781280276,0.0009235258286796877,0.03672831954399837,4482
0,forward_euler,common_rk4_adam,rk4,3200,12200,0.0001,0.0029095010514397688,0.0002830192189422744,0.0026264818324974945,0.010222988320357562,0.00015270102017142463,0.0029221745364411203,4482
0,forward_euler,common_rk4_adam,rk4,3300,12300,0.0001,0.0029021854179544226,0.00027595351014858007,0.002626231907805843,0.040827344220210844,0.0006098390135985264,0.010287410037125267,4482
0,forward_euler,common_rk4_adam,rk4,3400,12400,0.0001,0.0028950634715151436,0.0002685385897798636,0.00262652488173528,0.10015185316819791,0.0014959706175530134,0.059529424583921714,4482
0,forward_euler,common_rk4_adam,rk4,3500,12500,0.0001,0.002886183609051122,0.0002597041893151892,0.0026264794197359328,0.0035239295718042106,5.263701999494542e-05,0.0008851067523664119,4482
0,forward_euler,common_rk4_adam,rk4,3600,12600,0.0001,0.002879148209180034,0.00025265039844396683,0.0026264978107360675,0.005220662443405363,7.798115933392343e-05,0.0021466553900065595,4482
0,forward_euler,common_rk4_adam,rk4,3700,12700,0.0001,0.0028723455407079156,0.00024579370108741226,0.0026265518396205033,0.018026565387019758,0.0002692632367879425,0.010086081961107564,4482
0,forward_euler,common_rk4_adam,rk4,3800,12800,0.0001,0.002877658721329751,0.0002503022614113124,0.002627356459918439,0.24264444856620312,0.0036243859108406025,0.1314933919013729,4482
0,forward_euler,common_rk4_adam,rk4,3900,12900,0.0001,0.0028593662404384147,0.0002327975418618737,0.002626568698576541,0.01126308913902498,0.00016823703088713417,0.006468219564865987,4482
0,forward_euler,common_rk4_adam,rk4,4000,13000,0.0001,0.002862653022155947,0.000236311706607501,0.002626341315548446,0.269317067985594,0.0040227954627594376,0.15987995401072916,4482
0,forward_euler,common_rk4_adam,rk4,4100,13100,0.0001,0.0028472320047803344,0.00022058030408536424,0.00262665170069497,0.004405806521490054,6.580963700894806e-05,0.002349929264518087,4482
0,forward_euler,common_rk4_adam,rk4,4200,13200,0.0001,0.0028447059956515338,0.0002179488632479398,0.002626757132403594,0.15648496797553502,0.0023374196959388815,0.09276336489853905,4482
0,forward_euler,common_rk4_adam,rk4,4300,13300,0.0001,0.002836148502483016,0.00020949853689967944,0.0026266499655833364,0.04096171229974017,0.0006118460728046632,0.02407441290103665,4482
0,forward_euler,common_rk4_adam,rk4,4400,13400,0.0001,0.0028338073229232296,0.000206636065762077,0.002627171257161153,0.10019858972078892,0.0014966687225528724,0.04219740714766521,4482
0,forward_euler,common_rk4_adam,rk4,4500,13500,0.0001,0.0028442579486302223,0.00021705080862116606,0.0026272071400090563,0.38067924605718456,0.0056862149705544885,0.22561330206904082,4482
0,forward_euler,common_rk4_adam,rk4,4600,13600,0.0001,0.0028203475737949017,0.0001935902309992663,0.0026267573427956356,0.0028071444838455592,4.193038405396626e-05,0.0013275110703187358,4482
0,forward_euler,common_rk4_adam,rk4,4700,13700,0.0001,0.0028166144973809514,0.00018997574583464843,0.0026266387515463028,0.09060437987950126,0.0013533597815081168,0.05327497226757338,4482
0,forward_euler,common_rk4_adam,rk4,4800,13800,0.0001,0.002812019972574944,0.00018538420915718986,0.0026266357634177544,0.09105534463196754,0.0013600958527629206,0.053319110134468495,4482
0,forward_euler,common_rk4_adam,rk4,4900,13900,0.0001,0.0028083972734664602,0.000181929498643846,0.0026264677748226144,0.06374041049716714,0.0009520920306326215,0.01980630373446904,4482
0,forward_euler,common_rk4_adam,rk4,5000,14000,0.0001,0.0028030679733121048,0.00017616310473230935,0.0026269048685797955,0.08824716888996925,0.0013181500647813506,0.05218313337969967,4482
0,forward_euler,common_rk4_adam,rk4,5100,14100,0.0001,0.0028067412088092682,0.00018061445934278834,0.00262612674946648,0.1328334566822344,0.0019841365080973195,0.04140700081121965,4482
0,forward_euler,common_rk4_adam,rk4,5200,14200,0.0001,0.002796155220256333,0.00016941541754465506,0.002626739802711678,0.13399196732258026,0.0020014412091413363,0.07885337063431931,4482
0,forward_euler,common_rk4_adam,rk4,5300,14300,0.0001,0.0028197172972497173,0.00019222651994613876,0.0026274907773035784,0.48167037729011913,0.007194721904561819,0.28420964816273575,4482
0,forward_euler,common_rk4_adam,rk4,5400,14400,0.0001,0.0027957347185928764,0.00016805068004043913,0.002627684038552437,0.13599962773876756,0.0020314296806237006,0.038600325837885925,4482
0,forward_euler,common_rk4_adam,rk4,5500,14500,0.0001,0.002785725429183493,0.00015902795126840748,0.002626697477915086,0.15411694960075473,0.002302048549041104,0.09008437396654033,4482
0,forward_euler,common_rk4_adam,rk4,5600,14600,0.0001,0.002779093533015991,0.0001521125104292307,0.00262698102258676,0.0035693329644955513,5.33152115536118e-05,0.0018200887226534823,4482
0,forward_euler,common_rk4_adam,rk4,5700,14700,0.0001,0.0027757525185421687,0.0001488014380973424,0.0026269510804448263,0.011783737835586592,0.00017601397287557026,0.004192589613454735,4482
0,forward_euler,common_rk4_adam,rk4,5800,14800,0.0001,0.0027729448630900155,0.00014590762650941742,0.002627037236580598,0.059199095918335484,0.0008842583065417873,0.03453445974952407,4482
0,forward_euler,common_rk4_adam,rk4,5900,14900,0.0001,0.002769570187640273,0.0001423743217958001,0.002627195865844473,0.025665685873502302,0.0003833689615470523,0.008652660908328023,4482
0,forward_euler,common_rk4_adam,rk4,6000,15000,0.0001,0.0027691901496375683,0.00014227015504311033,0.002626919994594458,0.15362285777490367,0.002294668287663364,0.09006951402297458,4482
0,forward_euler,common_rk4_adam,rk4,6100,15100,0.0001,0.00276427194998791,0.0001372686819299303,0.0026270032680579796,0.08920029285942267,0.0013323869002275525,0.05217704635921705,4482
0,forward_euler,common_rk4_adam,rk4,6200,15200,0.0001,0.002776125519520805,0.00014803269110975223,0.0026280928284110527,0.17519208116165316,0.0026168482914205042,0.053237671493499596,4482
0,forward_euler,common_rk4_adam,rk4,6300,15300,0.0001,0.0027822516269068167,0.00015465613197585289,0.0026275954949309638,0.4431014548556222,0.006618616990998322,0.26033439260079994,4482
0,forward_euler,common_rk4_adam,rk4,6400,15400,0.0001,0.0027549193371234275,0.00012775754687377176,0.002627161790249656,0.0033457053069276097,4.997487990311293e-05,0.0017107583993523278,4482
0,forward_euler,common_rk4_adam,rk4,6500,15500,0.0001,0.0027524441000706616,0.00012517150734984674,0.0026272725927208146,0.019352164753238733,0.00028906374611231895,0.005765602615668039,4482
0,forward_euler,common_rk4_adam,rk4,6600,15600,0.0001,0.0027498258563390127,0.00012262832365408786,0.0026271975326849248,0.01274769747460881,0.00019041266097635277,0.007221683776681104,4482
0,forward_euler,common_rk4_adam,rk4,6700,15700,0.0001,0.0027630252147860857,0.00013595963277673092,0.002627065582009355,0.3507657929706593,0.005239397008915392,0.20401117356526696,4482
0,forward_euler,common_rk4_adam,rk4,6800,15800,0.0001,0.002745420325376167,0.00011833380240919673,0.0026270865229669703,0.031135527600860878,0.0004650721177837277,0.008434079666527313,4482
0,forward_euler,common_rk4_adam,rk4,6900,15900,0.0001,0.0027442329047183893,0.00011665684030136144,0.0026275760644170277,0.05812097115081427,0.0008681543311958767,0.014986469332111842,4482
0,forward_euler,common_rk4_adam,rk4,7000,16000,0.0001,0.002741402776457455,0.00011402263646644023,0.0026273801399910148,0.09262116212680667,0.0013834845059992804,0.05439922794100703,4482
0,forward_euler,common_rk4_adam,rk4,7100,16100,0.0001,0.002738281722793199,0.0001110325119642055,0.0026272492108289935,0.02009338194690847,0.0003001353249985609,0.007373630529983031,4482
0,forward_euler,common_rk4_adam,rk4,7200,16200,0.0001,0.002747796340059702,0.00012013548399977566,0.0026276608560599265,0.30758958637656564,0.004594472982061012,0.18014847307689139,4482
0,forward_euler,common_rk4_adam,rk4,7300,16300,0.0001,0.0027340118568900456,0.00010665058737852225,0.0026273612695115233,0.0029114970841559967,4.348910133169347e-05,0.001522008170851362,4482
0,forward_euler,common_rk4_adam,rk4,7400,16400,0.0001,0.002733378291314913,0.000105740272878325,0.002627638018436588,0.05784106031647561,0.000863973296392635,0.01661712481615985,4482
0,forward_euler,common_rk4_adam,rk4,7500,16500,0.0001,0.002735451151891194,0.0001078246574220201,0.002627626494469174,0.20673175383231965,0.003087957133743345,0.12101836116365844,4482
0,forward_euler,common_rk4_adam,rk4,7600,16600,0.0001,0.0027283119293811785,0.00010087944715934824,0.0026274324822218305,0.0018730008567677326,2.7977058434160627e-05,0.001200536476856241,4482
0,forward_euler,common_rk4_adam,rk4,7700,16700,0.0001,0.002726574627112631,9.916374794257257e-05,0.0026274108791700585,0.028229421212883257,0.0004216635374093196,0.01621175973604432,4482
0,forward_euler,common_rk4_adam,rk4,7800,16800,0.0001,0.0027251563632623706,9.753012637406485e-05,0.0026276262368883055,0.03333594037258403,0.0004979397357943296,0.00866638885874104,4482
0,forward_euler,common_rk4_adam,rk4,7900,16900,0.0001,0.002722981408809229,9.543457885487114e-05,0.0026275468299543575,0.011363463456999675,0.00016973632446680353,0.004682051640988183,4482
0,forward_euler,common_rk4_adam,rk4,8000,17000,0.0001,0.002730144452301583,0.00010201631881114783,0.002628128133490435,0.2333705449976641,0.0034858613922253067,0.1295463719641062,4482
0,forward_euler,common_rk4_adam,rk4,8100,17100,0.0001,0.002720698586114556,9.308640578924653e-05,0.0026276121803253095,0.09517127494666226,0.001421575601962751,0.05569555177232558,4482
0,forward_euler,common_rk4_adam,rk4,8200,17200,0.0001,0.0027184263381903055,9.090018762703472e-05,0.002627526150563271,0.0616627429569286,0.0009210578610699215,0.03555172407260772,4482
0,forward_euler,common_rk4_adam,rk4,8300,17300,0.0001,0.0027296651116624337,0.00010249718411263047,0.002627167927549803,0.3280815562347552,0.004900562024189369,0.19078211214340843,4482
0,forward_euler,common_rk4_adam,rk4,8400,17400,0.0001,0.0027355517685071907,0.00010742154378331159,0.002628130224723879,0.40783760957639004,0.006091880093668316,0.23742473192470562,4482
0,forward_euler,common_rk4_adam,rk4,8500,17500,0.0001,0.0027133328609095578,8.5690700702958e-05,0.0026276421602065996,0.010188571527837186,0.00015218693572134027,0.005920468887559094,4482
0,forward_euler,common_rk4_adam,rk4,8600,17600,0.0001,0.002711885026658515,8.422449706557616e-05,0.002627660529592939,0.012674273420665077,0.000189315924132782,0.006236120453918645,4482
0,forward_euler,common_rk4_adam,rk4,8700,17700,0.0001,0.0027104485456120424,8.279019194963162e-05,0.0026276583536624107,0.003371033372549778,5.0353205822919774e-05,0.0017685802510896383,4482
0,forward_euler,common_rk4_adam,rk4,8800,17800,0.0001,0.002709640358793591,8.179938529638146e-05,0.0026278409734972093,0.05810791962452744,0.0008679593802366914,0.03168278438159642,4482
0,forward_euler,common_rk4_adam,rk4,8900,17900,0.0001,0.002708139230748901,8.047969588457983e-05,0.0026276595348643213,0.051952070361133876,0.0007760093130855991,0.028918727720697448,4482
0,forward_euler,common_rk4_adam,rk4,9000,18000,0.0001,0.0027064396348120403,7.87269653401408e-05,0.0026277126694718997,0.001229351538797056,1.8362853232434807e-05,0.000639250404950893,4482
0,forward_euler,common_rk4_adam,rk4,9100,18100,0.0001,0.002705152209699633,7.741797674634969e-05,0.002627734232953283,0.000821034431086645,1.2263810863711409e-05,0.0003923130089545493,4482
0,forward_euler,common_rk4_adam,rk4,9200,18200,0.0001,0.0027040472032951787,7.621123852458446e-05,0.0026278359647705944,0.022007960604781635,0.00032873343203869925,0.010994379086339613,4482
0,forward_euler,common_rk4_adam,rk4,9300,18300,0.0001,0.002702745163336725,7.497047741596567e-05,0.0026277746859207592,0.0010361688579432668,1.547727892466796e-05,0.0005533581172231815,4482
0,forward_euler,common_rk4_adam,rk4,9400,18400,0.0001,0.0027016612657993887,7.388370522228542e-05,0.0026277775605771034,0.02155924633878818,0.0003220309763539728,0.012247093905143357,4482
0,forward_euler,common_rk4_adam,rk4,9500,18500,0.0001,0.002700438947156423,7.263093894415656e-05,0.0026278080082122665,0.0008106287780791613,1.2108381376755187e-05,0.0003915578761703425,4482
0,forward_euler,common_rk4_adam,rk4,9600,18600,0.0001,0.0027010548034734055,7.339734535680346e-05,0.002627657458116602,0.11962119880768521,0.001786784697355836,0.06902343920853705,4482
0,forward_euler,common_rk4_adam,rk4,9700,18700,0.0001,0.0026982320353015326,7.038277583994196e-05,0.0026278492594615905,0.0013442063418984977,2.0078442163535613e-05,0.0008135904448098436,4482
0,forward_euler,common_rk4_adam,rk4,9800,18800,0.0001,0.0026974232662295076,6.955044808365549e-05,0.002627872818145852,0.04299672368075191,0.0006422430863004279,0.024980747608776072,4482
0,forward_euler,common_rk4_adam,rk4,9900,18900,0.0001,0.0026961464291803813,6.826741035395148e-05,0.0026278790188264296,0.0006977412282989236,1.0422177355396014e-05,0.0003252776469712627,4482
0,forward_euler,common_rk4_adam,rk4,10000,19000,0.0001,0.0026995058942044944,7.170193608148069e-05,0.002627803958123014,0.1890930001213685,0.0028244866492030153,0.10903188993893378,4482
0,forward_euler,common_rk4_adam,rk4,10100,19100,0.0001,0.0026949963277873214,6.732040923760523e-05,0.002627675918549716,0.0572982392422466,0.0008558651650705776,0.025817602926752312,4482
0,forward_euler,common_rk4_adam,rk4,10200,19200,0.0001,0.0026931096798757685,6.518061583472636e-05,0.002627929064041042,0.0008968139270950763,1.339573100153654e-05,0.0004995577628597112,4482
0,forward_euler,common_rk4_adam,rk4,10300,19300,0.0001,0.0026921704607205926,6.425057251741132e-05,0.0026279198882031814,0.01252385494368278,0.00018706911975738337,0.0068479684398391125,4482
0,forward_euler,common_rk4_adam,rk4,10400,19400,0.0001,0.002699830985453539,7.185018455173762e-05,0.0026279808009018013,0.25413727443571493,0.003796054524746014,0.1444008501053387,4482
0,forward_euler,common_rk4_adam,rk4,10500,19500,0.0001,0.002690308174585336,6.232494865914952e-05,0.0026279832259261866,0.0021627834308001292,3.230554764846706e-05,0.0013907711150437047,4482
0,forward_euler,common_rk4_adam,rk4,10600,19600,0.0001,0.0026961759415043978,6.88303824031377e-05,0.00262734555910126,0.15134195763292035,0.002260598427885043,0.06482219103082215,4482
0,forward_euler,common_rk4_adam,rk4,10700,19700,0.0001,0.0027455448711514448,0.00011771599896325064,0.002627828872188194,0.6742120701596915,0.010070721759532646,0.38735553678133133,4482
0,forward_euler,common_rk4_adam,rk4,10800,19800,0.0001,0.002687688805001387,5.965929842727907e-05,0.002628029506574108,0.0007894389048602481,1.1791867735495541e-05,0.00034678825012947025,4482
0,forward_euler,common_rk4_adam,rk4,10900,19900,0.0001,0.002686834028601418,5.878495262830877e-05,0.0026280490759731092,0.00124144436067441,1.8543484001008226e-05,0.0006060453918107843,4482
0,forward_euler,common_rk4_adam,rk4,11000,20000,0.0001,0.0026860305421746366,5.798862562704793e-05,0.0026280419165475885,0.006633159506155886,9.907966162230339e-05,0.0033720420360350725,4482
0,forward_euler,common_rk4_adam,rk4,11100,20100,0.0001,0.0026852484043502515,5.717024087521595e-05,0.0026280781634750354,0.0034064616172175153,5.088239835783378e-05,0.0021372751586279243,4482
0,forward_euler,common_rk4_adam,rk4,11200,20200,0.0001,0.0026845750478402984,5.645607085896488e-05,0.0026281189769813335,0.030782450699886877,0.00045979819969948896,0.018008188251152798,4482
0,forward_euler,common_rk4_adam,rk4,11300,20300,0.0001,0.0026837000075788375,5.5591729230089945e-05,0.002628108278348748,0.0023010987583521546,3.437156699238824e-05,0.0011301554194557719,4482
0,forward_euler,common_rk4_adam,rk4,11400,20400,0.0001,0.002682949505191342,5.4836987261590955e-05,0.002628112517929751,0.0033719234235191457,5.0366500535460564e-05,0.0016942228235066617,4482
0,forward_euler,common_rk4_adam,rk4,11500,20500,0.0001,0.0026826075638585654,5.4409416865658895e-05,0.0026281981469929066,0.057088190011366,0.0008527276547031033,0.033180907793609875,4482
0,forward_euler,common_rk4_adam,rk4,11600,20600,0.0001,0.002681703171540185,5.343631336798224e-05,0.0026282668581722028,0.02383507278690147,0.0003560250502460433,0.008895301678579395,4482
0,forward_euler,common_rk4_adam,rk4,11700,20700,0.0001,0.002681169815104673,5.299320403032287e-05,0.0026281766110743503,0.05481759832742874,0.0008188117726082829,0.0316459920326029,4482
0,forward_euler,common_rk4_adam,rk4,11800,20800,0.0001,0.0026874938964850303,5.901903914853622e-05,0.002628474857336494,0.19617022805951861,0.0029301993715768805,0.1017480389133292,4482
